local_ts,session_id,sequence,sample_rate_hz,watch_sent_at,phone_received_at,source,ts,ax,ay,az,rx,ry,rz
2026-04-30T15:17:16.888394+00:00,S005,171,50,1777562236712,1777562236817,background,1777562236632,0.039529331028461456,-0.046314239501953125,-0.03816884756088257,-0.02806670404970646,0.1536247283220291,0.013461953960359097
2026-04-30T15:17:16.888394+00:00,S005,171,50,1777562236712,1777562236817,background,1777562236652,0.03181419521570206,-0.052943408489227295,-0.029839813709259033,-0.22499041259288788,0.19726723432540894,0.0026333278510719538
2026-04-30T15:17:16.888394+00:00,S005,171,50,1777562236712,1777562236817,background,1777562236672,0.016459159553050995,-0.04448568820953369,-0.03356373310089111,-0.29863932728767395,0.20003248751163483,-0.02560320869088173
2026-04-30T15:17:16.888394+00:00,S005,171,50,1777562236712,1777562236817,background,1777562236692,0.008736245334148407,-0.010692059993743896,0.005697280168533325,-0.08973273634910583,0.14834538102149963,-0.028235480189323425
2026-04-30T15:17:16.888394+00:00,S005,171,50,1777562236712,1777562236817,background,1777562236712,-0.006518319249153137,0.020714163780212402,-0.006725788116455078,-0.06141453981399536,0.10761512070894241,0.03494173288345337
2026-04-30T15:17:17.066473+00:00,S005,172,50,1777562236914,1777562237010,background,1777562236732,0.009943865239620209,-0.015021264553070068,0.03281542658805847,0.003467518836259842,0.0781111791729927,-0.02742806077003479
2026-04-30T15:17:17.066473+00:00,S005,172,50,1777562236914,1777562237010,background,1777562236752,0.024245798587799072,-0.014347732067108154,-0.025596290826797485,0.12734206020832062,0.05840671434998512,0.006821787916123867
2026-04-30T15:17:17.066473+00:00,S005,172,50,1777562236914,1777562237010,background,1777562236772,0.07956434041261673,0.037970900535583496,0.015898704528808594,0.19654376804828644,-0.029261883348226547,-0.01722719520330429
2026-04-30T15:17:17.066473+00:00,S005,172,50,1777562236914,1777562237010,background,1777562236792,0.11071330308914185,0.021361887454986572,-0.018021345138549805,0.2168509066104889,-0.00839438010007143,0.03916577249765396
2026-04-30T15:17:17.066473+00:00,S005,172,50,1777562236914,1777562237010,background,1777562236812,0.09791632741689682,0.05610787868499756,-0.018504470586776733,0.43719470500946045,-0.021198820322752,0.05832263454794884
2026-04-30T15:17:17.066473+00:00,S005,172,50,1777562236914,1777562237010,background,1777562236833,0.09148207306861877,0.07235318422317505,-0.026287496089935303,0.7280222773551941,-0.025459574535489082,0.062240999191999435
2026-04-30T15:17:17.066473+00:00,S005,172,50,1777562236914,1777562237010,background,1777562236853,0.0643819198012352,-0.007387876510620117,0.0399414598941803,0.6736826300621033,-0.12192706763744354,0.08434603363275528
2026-04-30T15:17:17.066473+00:00,S005,172,50,1777562236914,1777562237010,background,1777562236873,-0.020453646779060364,-0.0403980016708374,0.07443755865097046,0.3407731056213379,-0.15551359951496124,0.057934828102588654
2026-04-30T15:17:17.066473+00:00,S005,172,50,1777562236914,1777562237010,background,1777562236893,-0.06149175763130188,-0.09641683101654053,0.0636398196220398,0.05176661163568497,-0.2134188860654831,-0.026317311450839043
2026-04-30T15:17:17.066473+00:00,S005,172,50,1777562236914,1777562237010,background,1777562236914,-0.07144549489021301,-0.10343384742736816,0.07237011194229126,-0.02030811831355095,-0.28390252590179443,-0.1115400642156601
2026-04-30T15:17:17.317543+00:00,S005,173,50,1777562237114,1777562237219,background,1777562236933,-0.05389241874217987,-0.04134708642959595,0.058850109577178955,0.26684698462486267,-0.36548519134521484,-0.21369273960590363
2026-04-30T15:17:17.317543+00:00,S005,173,50,1777562237114,1777562237219,background,1777562236953,-0.03196381777524948,-0.0069577693939208984,0.017111539840698242,0.6249417662620544,-0.4045965373516083,-0.2427474558353424
2026-04-30T15:17:17.317543+00:00,S005,173,50,1777562237114,1777562237219,background,1777562236976,-0.0020321235060691833,0.09110915660858154,-0.07484185695648193,0.5051476359367371,-0.27337244153022766,-0.10010093450546265
2026-04-30T15:17:17.317543+00:00,S005,173,50,1777562237114,1777562237219,background,1777562236993,0.01714114099740982,0.11325889825820923,-0.12426859140396118,0.07239172607660294,-0.11569005995988846,-0.0457291454076767
2026-04-30T15:17:17.317543+00:00,S005,173,50,1777562237114,1777562237219,background,1777562237013,0.016072623431682587,-0.10937809944152832,0.02022010087966919,-0.32011878490448,-0.08497178554534912,-0.13159878551959991
2026-04-30T15:17:17.317543+00:00,S005,173,50,1777562237114,1777562237219,background,1777562237034,0.029299356043338776,-0.04537159204483032,0.09845924377441406,-0.2554636299610138,-0.14692901074886322,-0.11463705450296402
